,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
4373,socialjusticexx,3335470252,KamalaHarris,30354991,2,0.0
4374,smartusapat1,823381648293105664,dave_dav05,1222726078172557312,2,0.0
4375,smartusapat1,823381648293105664,bpherg,3426672461,2,0.0
4376,smartusapat1,823381648293105664,arv176,1254556433955336200,2,0.0
4377,sjrose99,172616147,danielsgoldman,435232010,2,0.0
4378,slothce,1696646089,AshaRangappa_,510464011,2,0.0
4379,slimjimnorm,79053827,unscriptedmike,3551446154,2,0.0
4380,slimjimnorm,79053827,therecount,1087380412089987077,2,0.0
4381,slimjimnorm,79053827,johnrho22373087,1366932752,2,0.0
4382,slimjimnorm,79053827,ScotsFyre,2604459826,2,0.0
4383,slimjimnorm,79053827,BryanDeanWright,4787411118,2,0.0
4384,skuff,17975900,realDonaldTrump,25073877,2,0.0
4385,skuff,17975900,DanScavino,620571475,2,0.0
4386,skrappi41,319442584,atrupar,288277167,2,0.0
4387,skippercuse,422762467,AdamParkhomenko,18382184,2,0.0
4388,skeeterfl,26539482,jimlikesgames,992731758696304640,2,0.0
4389,skeeterfl,26539482,SharylAttkisson,203226736,2,0.0
4390,sjrsnow,838670059,kylegriffin1,32871086,2,0.0
4391,sjrose99,172616147,keithboykin,21728303,2,0.0
4392,sistersofperp1,1105501778940964865,arlingtonchurch,28405764,2,0.0
4393,slothsforme,3842652433,BernieSanders,216776631,2,0.0
4394,sistersofperp1,1105501778940964865,BishopBurbidge,188858104,2,0.0
4395,sisterjjd,24302423,JezebelPissed,27336281,2,0.0
4396,sisterhoodtribe,825765275853344773,Maxamil27485164,924063407279456256,2,0.0
4397,sisterhoodtribe,825765275853344773,JoeBiden,939091,2,0.0
4398,sisterhoodtribe,825765275853344773,AnnettaBettis,2859061596,2,0.0
4399,singerskates,33949279,lamphieryeg,38885578,2,0.0
4400,singerskates,33949279,TPostMillennial,896731633704947712,2,0.0
4401,singerskates,33949279,SnowdenElect,1337068741520068608,2,0.0
4402,sincityangel0,1265123045691154432,KamalaHarris,30354991,2,0.0
4403,sincityangel0,1265123045691154432,JoeBiden,939091,2,0.0
4404,simplie_bella,115802970,kanyewest,169686021,2,0.0
4405,simplie_bella,115802970,TheView,21258337,2,0.0
4406,simpletonsmart1,1198017346268549126,realTuckFrumper,55060090,2,0.0
4407,simpletonsmart1,1198017346268549126,meiselasb,28745526,2,0.0
4408,slothce,1696646089,kylegriffin1,32871086,2,0.0
4409,slothsforme,3842652433,HowieHawkins,142234626,2,0.0
4410,smartusapat1,823381648293105664,SealeyGerald,1028366243601018881,2,0.0
4411,smartusapat1,823381648293105664,JDPHD2,1137823130720919554,2,0.0
4412,smartusapat1,823381648293105664,SRJ7,54271220,2,0.0
4413,smartusapat1,823381648293105664,Ramsyeddy,900479647212765187,2,0.0
4414,smartusapat1,823381648293105664,RacySicilian,38351186,2,0.0
4415,smartusapat1,823381648293105664,QmagaMike,935177547234422786,2,0.0
4416,smartusapat1,823381648293105664,PookztA,98118228,2,0.0
4417,smartusapat1,823381648293105664,PeteKent01,23443030,2,0.0
4418,smartusapat1,823381648293105664,Patty1z,3265582615,2,0.0
4419,smartusapat1,823381648293105664,Nick_Trump7,1037401650,2,0.0
4420,smartusapat1,823381648293105664,MikeDCo,2884627095,2,0.0
4421,smartusapat1,823381648293105664,MarkC_USCG,1180132028475420679,2,0.0
4422,smartusapat1,823381648293105664,MJoeTeedoff,3430240516,2,0.0
4423,smartusapat1,823381648293105664,JessieJaneDuff,478855762,2,0.0
4424,smartusapat1,823381648293105664,JayBird1545,713740493117648896,2,0.0
4425,smartusapat1,823381648293105664,JJP3429,4192248552,2,0.0
4426,smartusapat1,823381648293105664,CareyMaga,1192138989211410432,2,0.0
4427,slothsforme,3842652433,JoeBiden,939091,2,0.0
4428,smartusapat1,823381648293105664,BPNevada,1087811923205185536,2,0.0
4429,smartusapat1,823381648293105664,Anonagain3,991482360842534912,2,0.0
4430,smartusapat1,823381648293105664,Ambi4T,3415509941,2,0.0
4431,smartusapat1,823381648293105664,Aloha2Trump,2179367215,2,0.0
4432,smartusapat1,823381648293105664,7mdk7,3526395106,2,0.0
4433,smartstocks_,1249143027806941184,stoolpresidente,43775786,2,0.0
4434,smanofsteel76,751934441304551424,scottsantens,14297863,2,0.0
4435,smanofsteel76,751934441304551424,realDonaldTrump,25073877,2,0.0
4436,smanofsteel76,751934441304551424,JoeBiden,939091,2,0.0
4437,smanofsteel76,751934441304551424,Jim_Jordan,18166778,2,0.0
4438,slowfood3,2782835282,realDonaldTrump,25073877,2,0.0
4439,slowfood3,2782835282,TomFitton,18266688,2,0.0
4440,slowfood3,2782835282,JudicialWatch,18247062,2,0.0
4441,slothsforme,3842652433,realDonaldTrump,25073877,2,0.0
4442,seanrohan32,1149823742987710464,Ordinary1World,260947492,2,0.0
4443,seanrohan32,1149823742987710464,MaureennKelly,2258182842,2,0.0
4444,seanrohan32,1149823742987710464,K_Thomas_Ross,809870913047035905,2,0.0
4445,roqabyebaby,161537501,CBSNews,15012486,2,0.0
4446,roomtotalk,302932054,LindaSuhler,347627434,2,0.0
4447,roomtotalk,302932054,TheDemCoalition,713839291210792960,2,0.0
4448,roomtotalk,302932054,TimMurtaugh,45676731,2,0.0
4449,ropinion,329872047,JoeBiden,939091,2,0.0
4450,ropinion,329872047,KamalaHarris,30354991,2,0.0
4451,roqabyebaby,161537501,CBSEveningNews,42958829,2,0.0
4452,roqabyebaby,161537501,NorahODonnell,21111896,2,0.0
4453,rubberd63162804,1270142868250902528,dbongino,232901331,2,0.0
4454,roqabyebaby,161537501,Sifill_LDF,1507338108,2,0.0
4455,rosanner429,744313625398108160,chrislhayes,4207961,2,0.0
4456,roscoe_p_ny,825800452318982144,JoeBiden,939091,2,0.0
4457,roscoe_p_ny,825800452318982144,PeteButtigieg,226222147,2,0.0
4458,roseck20,1272187790189449216,GaffinMark,1524225555910041603,2,0.0
4459,roseck20,1272187790189449216,kweriousgeorge,1017962856,2,0.0
4460,roomtotalk,302932054,JoeBiden,939091,2,0.0
4461,roomtotalk,302932054,IlhanMN,783792992,2,0.0
4462,roomtotalk,302932054,FAIRImmigration,18956212,2,0.0
4463,roomtotalk,302932054,DonaldJTrumpJr,39344374,2,0.0
4464,roomtotalk,302932054,CraigSilverman,975731,2,0.0
4465,roomen123,746031000896036864,ChrisCuomo,22799750,2,0.0
4466,ronscantor,23345505,charliekirk11,292929271,2,0.0
4467,ronniemoas,2176983931,cryptomartyb,910377583140900865,2,0.0
4468,ronniemoas,2176983931,JoeBiden,939091,2,0.0
4469,ronniemoas,2176983931,BarackObama,813286,2,0.0
4470,ronluss,902380279980990464,timbo6213gmail1,856694458875654144,2,0.0
4471,ronluss,902380279980990464,JackPosobiec,592730371,2,0.0
4472,rongig,2846393711,POTUS,1349149096909668363,2,0.0
4473,rongig,2846393711,NowImNothing_,79019935,2,0.0
4474,rongig,2846393711,FoxNews,1367531,2,0.0
4475,roncarlson1,228224421,sulkyracer,2384126026,2,0.0
4476,roncarlson1,228224421,realDonaldTrump,25073877,2,0.0
4477,roseck20,1272187790189449216,seanhannity,41634520,2,0.0
4478,roseyella2000,1009000496,GOP,11134252,2,0.0
4479,roseyella2000,1009000496,realDonaldTrump,25073877,2,0.0
4480,royaltysaint21,1279877988595535872,P8R1OT,28756573,2,0.0
4481,ruanofaxas,114614332,FoxNews,1367531,2,0.0
4482,rrrusst1,4562164040,mmpadellan,1640929196,2,0.0
4483,rrrusst1,4562164040,Truth_Truth_Now,48983370,2,0.0
4484,rr7lv,1686369542,tndemcca,1189255416200466432,2,0.0
4485,rr7lv,1686369542,realDonaldTrump,25073877,2,0.0
4486,rr7lv,1686369542,WhiteHouse,1323730225067339784,2,0.0
4487,rr7lv,1686369542,TylerHarperGA,547081521,2,0.0
4488,rr7lv,1686369542,SymoneDSanders,2434051392,2,0.0
4489,rr7lv,1686369542,POTUS,1349149096909668363,2,0.0
4490,rr7lv,1686369542,JoeBiden,939091,2,0.0
4491,rr7lv,1686369542,GStephanopoulos,17074440,2,0.0
4492,rr7lv,1686369542,GOPChairwoman,2353605901,2,0.0
4493,rr7lv,1686369542,AntiquarianMuse,2333857536,2,0.0
4494,rpt766,271366210,Melissa_VA_757,24130973,2,0.0
4495,royaltysaint21,1279877988595535872,G_TheOriginal,447200783,2,0.0
4496,rosiegm8,3121470039,realDonaldTrump,25073877,2,0.0
4497,rothmere,188124034,davidmwessel,36047098,2,0.0
4498,rothmere,188124034,BillKristol,2800581040,2,0.0
4499,rossep365,42176995,realDonaldTrump,25073877,2,0.0
4500,rossdailynews,311746761,TheDemocrats,14377605,2,0.0
4501,rossdailynews,311746761,JoeBiden,939091,2,0.0
4502,rosieogrady53,773570120132202497,sppeoples,87498687,2,0.0
4503,rosieogrady53,773570120132202497,lauferlaw,160244947,2,0.0
4504,rosieogrady53,773570120132202497,TheRevAl,42389136,2,0.0
4505,rosieogrady53,773570120132202497,SymoneDSanders,2434051392,2,0.0
4506,rosieogrady53,773570120132202497,RichLowry,40116885,2,0.0
4507,rosieogrady53,773570120132202497,RadioFreeTom,459872442,2,0.0
4508,rosieogrady53,773570120132202497,JoeBiden,939091,2,0.0
4509,rosieogrady53,773570120132202497,JRubinBlogger,218975278,2,0.0
4510,rosieogrady53,773570120132202497,BradMossEsq,373522445,2,0.0
4511,roncarlson1,228224421,_TheRealBecky1,890180563285553152,2,0.0
4512,roncarlson1,228224421,WestJournalism,46520074,2,0.0
4513,roncarlson1,228224421,TheDemocrats,14377605,2,0.0
4514,robertw96538623,1235946373586907136,JoeBiden,939091,2,0.0
4515,robhny,33079006,atrupar,288277167,2,0.0
4516,robhny,33079006,ananavarro,19568591,2,0.0
4517,robhny,33079006,SpeakerPelosi,15764644,2,0.0
4518,robhny,33079006,RonBrownstein,731167584,2,0.0
4519,robhny,33079006,RepAdamSchiff,29501253,2,0.0
4520,robhny,33079006,NicolleDWallace,860555190,2,0.0
4521,robhny,33079006,Koondey1,1178831253161697280,2,0.0
4522,robhny,33079006,Joe_Quinones,306541147,2,0.0
4523,robhny,33079006,JoeBiden,939091,2,0.0
4524,robhny,33079006,GregTeeIII,610059988,2,0.0
4525,robhny,33079006,DanaBashCNN,108617810,2,0.0
4526,robhny,33079006,Acyn,16635277,2,0.0
4527,robertzawodski,868282544973692930,ezridersos,477174486,2,0.0
4528,robertw96538623,1235946373586907136,ProjectLincoln,1205226529455632385,2,0.0
4529,robertpetrocel2,1228174105901273088,JackPosobiec,592730371,2,0.0
4530,robhny,33079006,danpfeiffer,2922928743,2,0.0
4531,robertpetrocel2,1228174105901273088,CaseyHarper33,484491068,2,0.0
4532,robertpetrocel2,1228174105901273088,Blueicegram1,4032734959,2,0.0
4533,robert_weiter,872024441433337856,CarlJuneau1,1250248153,2,0.0
4534,robert_weiter,872024441433337856,ABC,28785486,2,0.0
4535,robenabner,101094819,CheriJacobus,467726691,2,0.0
4536,robcamacho,23224924,betseybess,299220494,2,0.0
4537,robcamacho,23224924,JoeBiden,939091,2,0.0
4538,robcamacho,23224924,Jillbiden46,1249416438051246080,2,0.0
4539,rob_w_adams,2881400362,RealJamesWoods,78523300,2,0.0
4540,rob_w_adams,2881400362,ClimateRealists,26036200,2,0.0
4541,rnight2002,828675161075437568,ProjectLincoln,1205226529455632385,2,0.0
4542,rncrypto74,872461035546046468,APompliano,339061487,2,0.0
4543,rmiddle7,419801781,mitchellreports,89820928,2,0.0
4544,rlevow,248354710,realDonaldTrump,25073877,2,0.0
4545,robhny,33079006,brianstelter,14515799,2,0.0
4546,robhny,33079006,ejeancarroll,15740776,2,0.0
4547,roncarlson1,228224421,Herbert_L_Reed,822510151642923009,2,0.0
4548,rocket_trading1,1259070017032904704,Hoosiers1986,36715753,2,0.0
4549,roncarlson1,228224421,DineshDSouza,91882544,2,0.0
4550,rome_fell,76938755,azcpolitics,456845561,2,0.0
4551,romanroadsocial,2206266609,realDonaldTrump,25073877,2,0.0
4552,romanroadsocial,2206266609,VP,803694179079458816,2,0.0
4553,romanroadsocial,2206266609,Mike_Pence,22203756,2,0.0
4554,romancensorrow,247898105,PJMedia_com,7597712,2,0.0
4555,rollingmranch,1446327614,SteveGuest,341194704,2,0.0
4556,roguekneb,65201051,realDonaldTrump,25073877,2,0.0
4557,roguehistorian2,827733665920737280,JoeBiden,939091,2,0.0
4558,rodgonzalez2006,216574569,seanmdav,36529101,2,0.0
4559,rodgonzalez2006,216574569,RichardGrenell,90480218,2,0.0
4560,rodgerc2004,22169269,thehill,1917731,2,0.0
4561,rodenthour,517076217,Hagstrom_Anders,289119511,2,0.0
4562,rocket_trading1,1259070017032904704,realDonaldTrump,25073877,2,0.0
4563,rock6373,1522848438,NateSilver538,16017475,2,0.0
4564,robhny,33079006,kyledcheney,23578274,2,0.0
4565,rochejacqueline,433675700,roughtradeX,49780115,2,0.0
4566,rochejacqueline,433675700,TheAtlantic,35773039,2,0.0
4567,rochejacqueline,433675700,GrahamDavidA,46955476,2,0.0
4568,robynhicks,379864103,cbouzy,2502466327,2,0.0
4569,robwalters63,48144830,thehill,1917731,2,0.0
4570,robwalters63,48144830,realDonaldTrump,25073877,2,0.0
4571,robinsh76770413,780594323045752832,TheLeoTerrell,1212806053907185664,2,0.0
4572,robhny,33079006,waltmossberg,5746452,2,0.0
4573,robhny,33079006,tribelaw,4091551984,2,0.0
4574,robhny,33079006,thehill,1917731,2,0.0
4575,robhny,33079006,robreiner,738080573365702657,2,0.0
4576,robhny,33079006,psychmd1,1172240992889692161,2,0.0
4577,robhny,33079006,nowthisnews,701725963,2,0.0
4578,robhny,33079006,mehdirhasan,130557513,2,0.0
4579,ruanofaxas,114614332,thehill,1917731,2,0.0
4580,rubena87056771,926261979139989504,RepAdamSchiff,29501253,2,0.0
4581,seanrohan32,1149823742987710464,JoeBiden,939091,2,0.0
4582,schatto3,839902097772527617,Olivianuzzi,21212087,2,0.0
4583,schachin,14125938,JoeBiden,939091,2,0.0
4584,schachin,14125938,ProjectLincoln,1205226529455632385,2,0.0
4585,schachin,14125938,RhymeCombinator,3551618667,2,0.0
4586,schachin,14125938,WhiteHouse,1323730225067339784,2,0.0
4587,schachin,14125938,littledeekay,477012156,2,0.0
4588,schatto3,839902097772527617,JRubinBlogger,218975278,2,0.0
4589,schatto3,839902097772527617,RyanLizza,80617430,2,0.0
4590,rubyshooz8,699023166761336833,JoeBiden,939091,2,0.0
4591,schenhayes,3013191149,DNC,722793491059769344,2,0.0
4592,schenhayes,3013191149,JoeBiden,939091,2,0.0
4593,schnitzermc,1220523599150440449,Amy_Siskind,15976705,2,0.0
4594,scienceinvestme,135970150,FoxNewsSunday,18805644,2,0.0
4595,scienceinvestme,135970150,NARAL,17006036,2,0.0
4596,scienceinvestme,135970150,realDonaldTrump,25073877,2,0.0
4597,schachin,14125938,FLOTUS,1349154719386775552,2,0.0
4598,schachin,14125938,CatsforPeace2,1122337995594653696,2,0.0
4599,sccoast_agent,198313485,RepAdamSchiff,29501253,2,0.0
4600,sccoast_agent,198313485,JoeBiden,939091,2,0.0
4601,sccoast_agent,198313485,HillaryClinton,1339835893,2,0.0
4602,sccoast_agent,198313485,AdyBarkan,76837768,2,0.0
4603,scarlettriu,60888417,chrislongview,800570658929262592,2,0.0
4604,sayitnspinit,781639819600490500,WMatterd,1270130932943552513,2,0.0
4605,sayinwhatever,985507718,axios,800707492346925056,2,0.0
4606,sayinwhatever,985507718,JRubinBlogger,218975278,2,0.0
4607,sayinwhatever,985507718,Breaking911,375721095,2,0.0
4608,savvybizconsult,826282903818612743,realDonaldTrump,25073877,2,0.0
4609,savvybizconsult,826282903818612743,SarahHuckabee,5509762,2,0.0
4610,savvybizconsult,826282903818612743,HomelandDems,208692908,2,0.0
4611,savethesedogs,107288394,realDonaldTrump,25073877,2,0.0
4612,savethesedogs,107288394,MatthewKirsch5,1130513169800224768,2,0.0
4613,sauerjc,22998886,SenTedCruz,1074480192,2,0.0
4614,sciencentennis,2350813094,jeanmobilia,531645958,2,0.0
4615,sciortino_r,1206275879908904960,DanScavino,620571475,2,0.0
4616,scottishi,1306166586643021824,CNN,759251,2,0.0
4617,seal_2020,1299481869298184192,DRUDGE,247723476,2,0.0
4618,seanrohan32,1149823742987710464,GOPLeader,19739126,2,0.0
4619,seanrohan32,1149823742987710464,EricTrump,39349894,2,0.0
4620,seanrohan32,1149823742987710464,EaterSouls,757592858341830656,2,0.0
4621,seanrohan32,1149823742987710464,EMPRESSROOTSGAL,355075278,2,0.0
4622,seanrohan32,1149823742987710464,DrDooleyMD,2917736960,2,0.0
4623,seanrohan32,1149823742987710464,DavidHe74063735,714872615639322624,2,0.0
4624,seanrohan32,1149823742987710464,DSA_HWC,1128506225786642432,2,0.0
4625,seanrohan32,1149823742987710464,CajunBlueAZ1,1089280833058291713,2,0.0
4626,seanrohan32,1149823742987710464,BevanneTX,461747176,2,0.0
4627,seanrohan32,1149823742987710464,BarackObama,813286,2,0.0
4628,seanrohan32,1149823742987710464,BCOOL333,1145314909233848320,2,0.0
4629,seanpea09074297,1266963486698921984,realDonaldTrump,25073877,2,0.0
4630,seal_2020,1299481869298184192,maxkeiser,20374262,2,0.0
4631,seal_2020,1299481869298184192,josephcurl,481676119,2,0.0
4632,sea_jeremy,191683774,kylegriffin1,32871086,2,0.0
4633,scottishi,1306166586643021824,JoeBiden,939091,2,0.0
4634,scrwf,1087636418,deniseinmc,288037429,2,0.0
4635,scrwf,1087636418,co_rapunzel4,837561853,2,0.0
4636,scriptdemon,908044162301403142,trinareyes,44132912,2,0.0
4637,scriptdemon,908044162301403142,alfajean,868097380637331456,2,0.0
4638,scriptdemon,908044162301403142,MarkMetts3,942052965678047232,2,0.0
4639,scriptdemon,908044162301403142,MarkMeadows,963480595,2,0.0
4640,scriptdemon,908044162301403142,CNN,759251,2,0.0
4641,scottsdalem,2821217758,realDonaldTrump,25073877,2,0.0
4642,scottsdalem,2821217758,larry_kudlow,44401911,2,0.0
4643,scottsdalem,2821217758,Scavino45,823367015830323201,2,0.0
4644,scottsdalem,2821217758,PressSec,1349170292564905988,2,0.0
4645,scottm111,97359972,bennyjohnson,15212187,2,0.0
4646,scottm111,97359972,TheJuanWilliams,228747444,2,0.0
4647,scottm111,97359972,SpeakerPelosi,15764644,2,0.0
4648,sauerjc,22998886,BreitbartNews,457984599,2,0.0
4649,sassystylingal,1021570452,realDonaldTrump,25073877,2,0.0
4650,sassystylingal,1021570452,kilmeade,43919633,2,0.0
4651,rygbiambyth,831944787762745345,DiamondandSilk,2908170952,2,0.0
4652,sallym820,2498760567,JoeBiden,939091,2,0.0
4653,sallydeal4,817825066993860608,joncoopertweets,27493883,2,0.0
4654,sais_queen,1486671996,RexChapman,324703658,2,0.0
4655,sage_trump,1283967236856852481,realDonaldTrump,25073877,2,0.0
4656,safe4years,800397284684939264,realDonaldTrump,25073877,2,0.0
4657,sadmusketeer,941386500,JoeBiden,939091,2,0.0
4658,sadie_ivan,921900842407534592,alfranken,7334402,2,0.0
4659,sa_wick,418355041,thehill,1917731,2,0.0
4660,s3cretidentity,1268597410529509376,JoeBiden,939091,2,0.0
4661,s01une,23652007,barnes_law,2301990517,2,0.0
4662,s01une,23652007,JonathanTurley,94784682,2,0.0
4663,rzitrin,948950056094371840,MSNBC,2836421,2,0.0
4664,rygbiambyth,831944787762745345,RNCResearch,55329156,2,0.0
4665,rygbiambyth,831944787762745345,Diddy,18220175,2,0.0
4666,ryanddowns,14752306,AP,51241574,2,0.0
4667,sammybytes,2905260526,SenSchumer,17494010,2,0.0
4668,ryananthony714,739613700533800960,JoeBiden,939091,2,0.0
4669,ryananthony714,739613700533800960,BarackObama,813286,2,0.0
4670,ryanakrupa,1171548859702501376,kanyewest,169686021,2,0.0
4671,rxlinkpharmacy,325243793,KamalaHarris,30354991,2,0.0
4672,ruthrichterne,181926336,EricTrump,39349894,2,0.0
4673,rutenbert,35871869,thegoodgodabove,368196789,2,0.0
4674,runpedorun,1041624996265701378,SteveGuest,341194704,2,0.0
4675,runpedorun,1041624996265701378,RememberPaoli,952001547969421312,2,0.0
4676,runpedorun,1041624996265701378,JoeBiden,939091,2,0.0
4677,runknitcats,908440733782364160,mmpadellan,1640929196,2,0.0
4678,rufftuf,2346914097,nytimes,807095,2,0.0
4679,ruetday,526034626,DiamondandSilk,2908170952,2,0.0
4680,rudyfl22,755584963467018240,thehill,1917731,2,0.0
4681,rubyshooz8,699023166761336833,schwartzbCNBC,1340997858,2,0.0
4682,sallym820,2498760567,PamKeithFL,2966770391,2,0.0
4683,samsilv35603125,1242053772265873409,DineshDSouza,91882544,2,0.0
4684,sassystylingal,1021570452,JoeBiden,939091,2,0.0
4685,sandytntn,158403886,KamalaHarris,30354991,2,0.0
4686,sashasimic,41109216,guardiannews,788524,2,0.0
4687,saram_kay,3005897740,ProjectLincoln,1205226529455632385,2,0.0
4688,saram_kay,3005897740,KabbelMatt,1265408011222294528,2,0.0
4689,sarahmya2000,1321896390096756738,KamalaHarris,30354991,2,0.0
4690,sarahmya2000,1321896390096756738,JoeBiden,939091,2,0.0
4691,sarah_kingman,819999256299847681,realDonaldTrump,25073877,2,0.0
4692,sarah_kingman,819999256299847681,FoxNews,1367531,2,0.0
4693,sarah_kingman,819999256299847681,CNN,759251,2,0.0
4694,sanfranbusted2,775510439560040449,NPR,5392522,2,0.0
4695,sane__asylum,746216201030766592,nytimes,807095,2,0.0
4696,sane__asylum,746216201030766592,axios,800707492346925056,2,0.0
4697,sane__asylum,746216201030766592,RobertTweeted,1242223257593528321,2,0.0
4698,sane__asylum,746216201030766592,Breaking911,375721095,2,0.0
4699,sandywvu,22556114,ProjectLincoln,1205226529455632385,2,0.0
4700,sandyj2503,3857662152,JoeBiden,939091,2,0.0
4701,samsilv35603125,1242053772265873409,charliekirk11,292929271,2,0.0
4702,sandraschulze,21024465,RedPillMaC,972162448949116928,2,0.0
4703,sandi48650508,1333107917344694274,CNNPolitics,13850422,2,0.0
4704,sand11102604,4601962702,Mooney4me,168886618,2,0.0
4705,sand11102604,4601962702,ChrisCuomo,22799750,2,0.0
4706,samwise_p,983315540902121472,rryder13,2886879235,2,0.0
4707,samwise_p,983315540902121472,WalmartInc,39820738,2,0.0
4708,samwise_p,983315540902121472,Walmart,17137891,2,0.0
4709,samwise_p,983315540902121472,ImlostinNH,1281745208347156480,2,0.0
4710,samwise_p,983315540902121472,HawleyMO,2352629311,2,0.0
4711,samsteinmetz1,1227298154015387648,realDonaldTrump,25073877,2,0.0
4712,samsteinmetz1,1227298154015387648,joerogan,18208354,2,0.0
4713,samsteinmetz1,1227298154015387648,TimKennedyMMA,61283362,2,0.0
4714,samsteinmetz1,1227298154015387648,JoeBiden,939091,2,0.0
4715,samsilv35603125,1242053772265873409,seanhannity,41634520,2,0.0
4716,kovacsnick,429183327,realDonaldTrump,25073877,2,0.0
4717,kelrobi11,822984034548494336,DrBiden,821784477076750338,2,0.0
4718,kovacsnick,429183327,JennaEllisEsq,778763106289758208,2,0.0
4719,cermwgpsue,2608729532,ForestaWriter,1117556999686746112,2,0.0
4720,cbcaelite1,1426219171,realDonaldTrump,25073877,2,0.0
4721,ccdiscovery,371243276,JoeBiden,939091,2,0.0
4722,ccdiscovery,371243276,Phillipasoo,93121635,2,0.0
4723,cdizzytv1,1003362832044515328,realDonaldTrump,25073877,2,0.0
4724,cel1970,52524432,realDonaldTrump,25073877,2,0.0
4725,celebhealthfit,83474575,realDonaldTrump,25073877,2,0.0
4726,cermwgpsue,2608729532,Pappiness,30726383,2,0.0
4727,catskilljulie,61041270,TaleofABaseball,225528818,2,0.0
4728,cermwgpsue,2608729532,realDonaldTrump,25073877,2,0.0
4729,cermwgpsue,2608729532,rockrchik77s,706339271884406785,2,0.0
4730,cesar1008,81021116,Jim_Jordan,18166778,2,0.0
4731,cesar1008,81021116,realDonaldTrump,25073877,2,0.0
4732,cfl2870,57498712,JoeBiden,939091,2,0.0
4733,cfl2870,57498712,ericswalwell,377609596,2,0.0
4734,cbcaelite1,1426219171,mrshhjones,800695400889864192,2,0.0
4735,cbcaelite1,1426219171,RepDougCollins,1060487274,2,0.0
4736,cbcaelite1,1426219171,PeteButtigieg,226222147,2,0.0
4737,cbcaelite1,1426219171,MarkMeadows,963480595,2,0.0
4738,cbcaelite1,1426219171,GiannoCaldwell,2283960169,2,0.0
4739,cbcaelite1,1426219171,AC360,227837742,2,0.0
4740,cavschris,636339142,MichaelRapaport,241204643,2,0.0
4741,catskilljulie,61041270,ty_buchanan,69546188,2,0.0
4742,catskilljulie,61041270,sakithestud,124831156,2,0.0
4743,catskilljulie,61041270,lesAlpes2020,2310435932,2,0.0
4744,catskilljulie,61041270,kevinsteinley,88582116,2,0.0
4745,catskilljulie,61041270,kaj_amm,17727108,2,0.0
4746,catskilljulie,61041270,joemailman,1252648130111291394,2,0.0
4747,catskilljulie,61041270,jacketrose86,1251286672349659136,2,0.0
4748,catskilljulie,61041270,homegypsy,360201349,2,0.0
4749,catskilljulie,61041270,anypigslft,722627217121890304,2,0.0
4750,catskilljulie,61041270,YaYaaaa1011,1226986001664544768,2,0.0
4751,cforse1500,2615526818,Buck,438550809,2,0.0
4752,cforse1500,2615526818,DrBiden,821784477076750338,2,0.0
4753,cforse1500,2615526818,FOXSports,16877611,2,0.0
4754,changeling_1,2893772003,ryanstruyk,309822757,2,0.0
4755,cherese_cobb,2643944480,GOP,11134252,2,0.0
4756,chefjr85,2909325463,realDonaldTrump,25073877,2,0.0
4757,chefjayisin,21450053,FarberEva,846943716162097152,2,0.0
4758,cheetahkitd1,3732477314,realDonaldTrump,25073877,2,0.0
4759,chattermatter7,796513067618209792,Marc_DAmico,48421907,2,0.0
4760,chatteejees,2549505211,JoeBiden,939091,2,0.0
4761,chattahoocheejb,75077990,secupp,19268706,2,0.0
4762,chattahoocheejb,75077990,ajc,4170491,2,0.0
4763,chattahoocheejb,75077990,WSJ,3108351,2,0.0
4764,chaselevangie,1116874845038497792,thedailybeast,16012783,2,0.0
4765,charlton_ar,2766589409,NPR,5392522,2,0.0
4766,charliepolitic5,1124037508898148352,k_zappone,360540613,2,0.0
4767,chaosmisha,1236063446795419650,BrendanKeefe,20118080,2,0.0
4768,chaosmisha,1236063446795419650,11AliveNews,14268564,2,0.0
4769,chadwickjeffrey,745896482,CNN,759251,2,0.0
4770,cforse1500,2615526818,NFL,19426551,2,0.0
4771,cgnash1,1278911130837139456,JoeBiden,939091,2,0.0
4772,cforse1500,2615526818,tomborelli,54306830,2,0.0
4773,cforse1500,2615526818,rolandsmartin,16116288,2,0.0
4774,cforse1500,2615526818,jemelehill,35586563,2,0.0
4775,cforse1500,2615526818,gatewaypundit,19211550,2,0.0
4776,cforse1500,2615526818,donnatobia,34135423,2,0.0
4777,cforse1500,2615526818,deneenborelli,76438819,2,0.0
4778,cforse1500,2615526818,brandongoat4,1260772427484839937,2,0.0
4779,cforse1500,2615526818,TuckerCarlson,22703645,2,0.0
4780,cforse1500,2615526818,TroyAikman,30793542,2,0.0
4781,cforse1500,2615526818,SchmittNYC,22869693,2,0.0
4782,cforse1500,2615526818,RealMattCouch,601535938,2,0.0
4783,cforse1500,2615526818,Patrici15767099,2510362008,2,0.0
4784,cforse1500,2615526818,PastorDScott,2471692340,2,0.0
4785,catskilljulie,61041270,TheDefiantOne6,1220772768901263360,2,0.0
4786,catskilljulie,61041270,Suldo3311,242356171,2,0.0
4787,cheridembicki,104653664,EricTrump,39349894,2,0.0
4788,cape_codder,19817101,RealXYZ2020,741740621048610817,2,0.0
4789,candidslatekpfk,765271041929154560,HawleyMO,2352629311,2,0.0
4790,candy_m_19,1263840073897910272,TeamTrump,729676086632656900,2,0.0
