,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
2329,rds91856741,1267579771560615937,ThomasBeautyy,3064038928,3,0.0
2330,rdeanwriter,4058002011,PadmaLakshmi,57371662,3,0.0
2331,rdeanwriter,4058002011,GaSecofState,79205875,3,0.0
2332,rd46048217,1353923440605077505,Reuters,1652541,3,0.0
2333,rcvengros,309971588,POTUS,1349149096909668363,3,0.0
2334,rcvengros,309971588,HouseDemocrats,43963249,3,0.0
2335,razatrade,1311247903084539911,foxfinancebsc,1371947887492468741,3,0.0
2336,ray_dunnmgmt,2738056469,tedcruz,23022687,3,0.0
2337,ray_dunnmgmt,2738056469,CarlosGimenezFL,1217185399166074885,3,0.0
2338,raptorsuniverse,731844151499718656,wsteaks,174751002,3,0.0
2339,rantor80,14966105,SBAgov,153149305,3,0.0
2340,rantor80,14966105,RepMariaSalazar,1325928411689349120,3,0.0
2341,rantor80,14966105,HouseSmallBiz,861611548250394624,3,0.0
2342,rantor80,14966105,HSBCgop,2978291435,3,0.0
2343,rankbetter,47892311,DonaldJTrumpJr,39344374,3,0.0
2344,ready2mix,59916705,TwitterMoments,3260518932,3,0.0
2345,realdudleyc,1280966832925691904,KatyOnMSNBC,1337090583849037828,3,0.0
2346,quin4trump,3083325002,waguinnnn,201931978,3,0.0
2347,realdudleyc,1280966832925691904,KatyTurNBC,39000115,3,0.0
2348,reeceunruh,1135618915550281729,NikkiHaley,1079776144524754944,3,0.0
2349,redlead05411077,1341509848601686017,TonyFigs3,1225560429998436352,3,0.0
2350,redhed67,40601473,amsmadwoman,217118762,3,0.0
2351,redhead1558,1072651464,GeorgePapa19,850507814023942144,3,0.0
2352,reddingdane,1363872140018266121,POTUS,1349149096909668363,3,0.0
2353,redbaroque,1089983848161587201,kayleighmcenany,259001548,3,0.0
2354,redbaroque,1089983848161587201,jbendery,15837659,3,0.0
2355,rebecca64685195,1279021081328787456,WhiteHouse,1323730225067339784,3,0.0
2356,rebecca64685195,1279021081328787456,POTUS,1349149096909668363,3,0.0
2357,realwmscott,4064382853,POTUS,1349149096909668363,3,0.0
2358,realshanecox,1113523225361825793,seanhannity,41634520,3,0.0
2359,realhasanaskari,3404704572,mosharrafzaidi,35459949,3,0.0
2360,realexcalibur61,951107355550232577,RightWingWatch,17376893,3,0.0
2361,realdumbfart,993021472548577280,sarahcpr,14642495,3,0.0
2362,realdumbfart,993021472548577280,BobDawsonJr,1239588709818908677,3,0.0
2363,rangerdamrod,72273677,tedcruz,23022687,3,0.0
2364,rangerdamrod,72273677,justanactor,20311344,3,0.0
2365,layofflist,18379569,MeetThePress,11856892,3,0.0
2366,rangerdamrod,72273677,johncusack,17017636,3,0.0
2367,rajabimarjan,1365716371812872197,WhiteHouse,1323730225067339784,3,0.0
2368,rajabimarjan,1365716371812872197,VP,803694179079458816,3,0.0
2369,radmehr_saeed,1336240636043948032,POTUS,1349149096909668363,3,0.0
2370,raberman29,722955251427373061,SGhasseminejad,1113100093,3,0.0
2371,raberman29,722955251427373061,CarolineGlick,360086219,3,0.0
2372,r_de_gerber,293059094,BBCPropaganda,442245676,3,0.0
2373,r1ch1e5,1106238403778088960,Keir_Starmer,2425571623,3,0.0
2374,qwiickk,18246476,JackPosobiec,592730371,3,0.0
2375,quiscustodis,2598792687,jilevin,24733117,3,0.0
2376,quincy59,24939455,SRuhle,382685028,3,0.0
2377,quincy59,24939455,RuhleOnMSNBC,1525063983165734912,3,0.0
2378,quincy59,24939455,MikeBloomberg,16581604,3,0.0
2379,quincy59,24939455,MSNBC,2836421,3,0.0
2380,quincy59,24939455,JonFlan,62790685,3,0.0
2381,quin4trump,3083325002,williamtsulliv1,906271134336864256,3,0.0
2382,rajiv70,134548942,AmandeepBhogal,206363542,3,0.0
2383,rajiv70,134548942,BelfastSpurs,1304165576936390656,3,0.0
2384,rajthamotheram,339606567,BeschlossDC,874916178,3,0.0
2385,rangerdamrod,72273677,Condor_Law,406483952,3,0.0
2386,rangerdamrod,72273677,RexChapman,324703658,3,0.0
2387,rangerdamrod,72273677,RepThomasMassie,975200486,3,0.0
2388,rangerdamrod,72273677,JoeBiden,939091,3,0.0
2389,rangerdamrod,72273677,Jim_Jordan,18166778,3,0.0
2390,rangerdamrod,72273677,Independent,16973333,3,0.0
2391,rangerdamrod,72273677,DailyMail,380285402,3,0.0
2392,rangerdamrod,72273677,BuzzPatterson,15986949,3,0.0
2393,ralphlcampbell1,1249178475094847489,CNNSotu,17112878,3,0.0
2394,rangerdamrod,72273677,ArtAcevedo,554468819,3,0.0
2395,rangerdamrod,72273677,AOC,138203134,3,0.0
2396,randypinball,446241830,POTUS,1349149096909668363,3,0.0
2397,ralphlcampbell1,1249178475094847489,dafuq3032,1142654723645825024,3,0.0
2398,ralphlcampbell1,1249178475094847489,JackPosobiec,592730371,3,0.0
2399,ralphlcampbell1,1249178475094847489,DanWhipple_,2592461300,3,0.0
2400,rstandup2theds,1356807390159654914,POTUS,1349149096909668363,3,0.0
2401,rstandup2theds,1356807390159654914,RepMarcyKaptur,581141508,3,0.0
2402,srhooven,2161990135,catturd2,1043185714437992449,3,0.0
2403,shunnsr,1329109407192539141,AmbRice46,1351293685493878786,3,0.0
2404,shuklap,286200084,DelhiPolice,1850705408,3,0.0
2405,shruti_advani,1268531131105804291,TherealNihal,19313770,3,0.0
2406,showme205,3236530806,joelpollak,10292132,3,0.0
2407,showme205,3236530806,JoeBiden,939091,3,0.0
2408,shortnsweet666,838260966215188480,TheDailyShow,158414847,3,0.0
2409,shoaib19154767,1190937952660197376,mattczeller,132653268,3,0.0
2410,shoaib19154767,1190937952660197376,SenatorShaheen,109287731,3,0.0
2411,shitlistresist,1390825659732217858,peace1,16993219,3,0.0
2412,shiraglenora,4435283062,UN,14159148,3,0.0
2413,shiraglenora,4435283062,SecBlinken,1350150750966603777,3,0.0
2414,shiraglenora,4435283062,POTUS,1349149096909668363,3,0.0
2415,shima_f64,1353677405232246784,CNN,759251,3,0.0
2416,shellcamg,4888453971,samstein,15463671,3,0.0
2417,sheiladferguson,1058477269,Bonn1eGreer,611585332,3,0.0
2418,shedrills,1114359075150626816,MarketWatch,624413,3,0.0
2419,shultsgl,2326477121,elizaorlins,7391432,3,0.0
2420,shunnsr,1329109407192539141,VP,803694179079458816,3,0.0
2421,shawntenorth,2342457913,JenniferLinn17,1269663605529513984,3,0.0
2422,sick_of_bias,791089011125325824,Jeffdc5,16463356,3,0.0
2423,sina23296582,1392748074389409793,ACLU,13393052,3,0.0
2424,simonmuks,20284840,wadadamichael,1178591406,3,0.0
2425,simonmuks,20284840,nuwamanyaisaac,2252508086,3,0.0
2426,simonmuks,20284840,mkainerugaba,2723451553,3,0.0
2427,simonmuks,20284840,brianmixologist,2860354721,3,0.0
2428,simonmuks,20284840,ankunda___,2785127129,3,0.0
2429,simonmuks,20284840,RugyendoQuotes,47606916,3,0.0
2430,simonmuks,20284840,Pamankunda,759249432,3,0.0
2431,simonmuks,20284840,PaddyAnkunda1,1323567948,3,0.0
2432,simonmuks,20284840,KeithUg256,954717622356135937,3,0.0
2433,simonmuks,20284840,Analyst_emma,2176748068,3,0.0
2434,simongunson,2604425466,MahuiChina,1187372311604858882,3,0.0
2435,simba_karumba,1366142407033651201,markc_anderson,323954578,3,0.0
2436,simba_karumba,1366142407033651201,SeifGebre,506198762,3,0.0
2437,sillymickel,53003701,Hogan80Hogan,759129594880520192,3,0.0
2438,shecht6,1223004296,SecBlinken,1350150750966603777,3,0.0
2439,sharoncarbine,301713190,the_resistor,1225147380284018688,3,0.0
2440,shall_try,993101890291298304,MNVoters,190406577,3,0.0
2441,sharoncarbine,301713190,Dowens8490,711487408,3,0.0
2442,sharoncarbine,301713190,79topper,740737945619947521,3,0.0
2443,sharmankv,41330576,proudhindu2400,1270023862227480580,3,0.0
2444,sharkeytim,350072840,dbglisson,244331492,3,0.0
2445,sharkeytim,350072840,AnchorsLife,1084086181229461505,3,0.0
2446,shannonkatt,635701556,JoeBiden,939091,3,0.0
2447,shanegold14,1309182465081303042,nitingokhale,72539202,3,0.0
2448,shanegold14,1309182465081303042,colhunnybakshi,1192236064649490432,3,0.0
2449,shanegold14,1309182465081303042,aka19a,227253836,3,0.0
2450,shanegold14,1309182465081303042,StratNewsGlobal,1212648845982650368,3,0.0
2451,shanegold14,1309182465081303042,SpfAdmin,1091952525970890753,3,0.0
2452,shanegold14,1309182465081303042,PPFNewDelhi,899917174898253824,3,0.0
2453,shanegold14,1309182465081303042,Nirmal2013,115984978,3,0.0
2454,shanegold14,1309182465081303042,NEquaker,2835481603,3,0.0
2455,shanegold14,1309182465081303042,LtGenHooda,918692426050498560,3,0.0
2456,shanegold14,1309182465081303042,C3Schennai,3912832153,3,0.0
2457,sharoncarbine,301713190,BarneyBlather,1542198810,3,0.0
2458,sharoncarbine,301713190,GeorgeTakei,237845487,3,0.0
2459,sharoncarbine,301713190,mterr337,1634552636,3,0.0
2460,sharoncarbine,301713190,HHooversGhost,2340698592,3,0.0
2461,sharoncarbine,301713190,mmpadellan,1640929196,3,0.0
2462,sharoncarbine,301713190,mkulltra,326021185,3,0.0
2463,sharoncarbine,301713190,milanpaurich,2553558810,3,0.0
2464,sharoncarbine,301713190,mgd4161,2488436060,3,0.0
2465,sharoncarbine,301713190,kaitlancollins,180107694,3,0.0
2466,sharoncarbine,301713190,askboomer1949,3327420822,3,0.0
2467,sharoncarbine,301713190,Washhanger,248836405,3,0.0
2468,sharoncarbine,301713190,USTreasury,120176950,3,0.0
2469,sharoncarbine,301713190,SykesCharlie,95463107,3,0.0
2470,sharoncarbine,301713190,SecretaryPete,1356958547603513346,3,0.0
2471,sharoncarbine,301713190,PmurtTrump,826631824700997633,3,0.0
2472,sharoncarbine,301713190,PaulineStebbins,824814797082546177,3,0.0
2473,sharoncarbine,301713190,POTUS,1349149096909668363,3,0.0
2474,sharoncarbine,301713190,MephsM,703036774214344705,3,0.0
2475,sharoncarbine,301713190,Kalaax008,23685118,3,0.0
2476,sina23296582,1392748074389409793,AGEllison,1095089718264512514,3,0.0
2477,sina23296582,1392748074389409793,AriAramesh,1173408768,3,0.0
2478,sina23296582,1392748074389409793,BAuffrayEsq,1286036902991155200,3,0.0
2479,speak4tomorrow,1472464970,AdamSchiff,133028836,3,0.0
2480,sparkyb1,302984766,PaulDoroshenko,1730897000,3,0.0
2481,spamelahader,1216096418554765313,RepBradWenstrup,518644221,3,0.0
2482,spamelahader,1216096418554765313,GOPLeader,19739126,3,0.0
2483,spacehistorynow,1383946100600496141,elonmusk,44196397,3,0.0
2484,southbayoublue,1348847431392366596,POTUS,1349149096909668363,3,0.0
2485,soulflytry,723608486593073155,BrianCaskeyNC,1105285683667759105,3,0.0
2486,sorrowen,71384704,Breaking911,375721095,3,0.0
2487,sonofalgos,911961538814255105,RepKinzinger,219429281,3,0.0
2488,soloda12,1331990789988122625,umasalam,167514733,3,0.0
2489,soloda12,1331990789988122625,MussieTesfaye4,1287275739604279299,3,0.0
2490,socialworkerlsw,131229750,davidmweissman,880018682,3,0.0
2491,socialtexan,1095129626,dmburrows,16392266,3,0.0
2492,socialtexan,1095129626,charliekirk11,292929271,3,0.0
2493,socialistesque,1342633461694279680,CA_Dreaming463,812393623333568512,3,0.0
2494,soakupthesun121,2989226131,JohnCornyn,13218102,3,0.0
2495,speak4tomorrow,1472464970,AOC,138203134,3,0.0
2496,speak4tomorrow,1472464970,HouseDemocrats,43963249,3,0.0
2497,sina23296582,1392748074389409793,BernieSanders,216776631,3,0.0
2498,speak4tomorrow,1472464970,JacksonLeeTX18,80612021,3,0.0
2499,srhooven,2161990135,Saminsunderland,954365927629484034,3,0.0
2500,spooney35,67095221,cspanwj,15923226,3,0.0
2501,spooney35,67095221,WVGovernor,607332953,3,0.0
2502,spooney35,67095221,FaceTheNation,205392468,3,0.0
2503,spiritof1776,32130653,velvethammer,5145071,3,0.0
2504,spiritof1776,32130653,MELANIATRUMP,108471631,3,0.0
2505,spirit_serenity,915005679504588800,LPTexas,35801771,3,0.0
2506,spirit_serenity,915005679504588800,GregAbbott_TX,90651198,3,0.0
2507,speakup911,842434518,thehill,1917731,3,0.0
2508,speakdatruths,1322309010498981890,Newsweek,2884771,3,0.0
2509,speak4tomorrow,1472464970,tedlieu,21059255,3,0.0
2510,speak4tomorrow,1472464970,melinda_mosheim,763256826209062912,3,0.0
2511,speak4tomorrow,1472464970,RepSwalwell,942156122,3,0.0
2512,speak4tomorrow,1472464970,RepJayapal,815733290955112448,3,0.0
2513,speak4tomorrow,1472464970,RepAlGreen,156333623,3,0.0
2514,snoozette1,826872000425631744,SteveKopack,15065434,3,0.0
2515,smwearmask,340434787,SeanCasten,66804351,3,0.0
2516,smwearmask,340434787,RepBrendanBoyle,231108733,3,0.0
2517,smwearmask,340434787,GOPLeader,19739126,3,0.0
2518,sina23296582,1392748074389409793,imraansiddiqi,156370763,3,0.0
2519,sina23296582,1392748074389409793,aaaj_alc,18202632,3,0.0
2520,sina23296582,1392748074389409793,WaitingOnBiden,796241086960271360,3,0.0
2521,sina23296582,1392748074389409793,TravelGov,15649433,3,0.0
2522,sina23296582,1392748074389409793,SenateGOP,14344823,3,0.0
2523,sina23296582,1392748074389409793,SenSanders,29442313,3,0.0
2524,sina23296582,1392748074389409793,SecBlinken,1350150750966603777,3,0.0
2525,sina23296582,1392748074389409793,RitchieTorres,1247612029,3,0.0
2526,sina23296582,1392748074389409793,RepRitchie,1276403757224546304,3,0.0
2527,sina23296582,1392748074389409793,RepJudyChu,193732179,3,0.0
2528,sina23296582,1392748074389409793,NoMuslimBanEver,1274038376845520896,3,0.0
2529,sina23296582,1392748074389409793,NYDailyNews,9763482,3,0.0
2530,sina23296582,1392748074389409793,Eli61462527,924673624325402626,3,0.0
2531,sina23296582,1392748074389409793,CAIRSFBA,140206035,3,0.0
2532,sina23296582,1392748074389409793,CAIRNewYork,111352327,3,0.0
2533,sina23296582,1392748074389409793,jabdi,17238370,3,0.0
2534,sina23296582,1392748074389409793,malihnew,1372247287284518925,3,0.0
2535,singitpretty,377587916,SecretaryPete,1356958547603513346,3,0.0
2536,skeikhali1,1169571956896784384,ComicBook,22490294,3,0.0
2537,smwearmask,340434787,GOP,11134252,3,0.0
2538,smalltalkdaily,1060114480804311040,SimonPGrindrod,2343577471,3,0.0
2539,slownomaguy,1202680788954673152,thekjohnston,426962696,3,0.0
2540,slothsforme,3842652433,RBReich,148529707,3,0.0
2541,slothsforme,3842652433,JoeBiden,939091,3,0.0
2542,slmeyer2,1196622176520220673,RepValDemings,798973032362606600,3,0.0
2543,sjrose99,172616147,AaronBlake,136300373,3,0.0
2544,sista_nah,1000141987452989442,Ilhan,1082334352711790593,3,0.0
2545,sisterhoodtribe,825765275853344773,nytimes,807095,3,0.0
2546,sisterhoodtribe,825765275853344773,donwinslow,255812611,3,0.0
2547,sisterhoodtribe,825765275853344773,BerniceKing,54617733,3,0.0
2548,sista_nah,1000141987452989442,RepSchakowsky,85896319,3,0.0
2549,sista_nah,1000141987452989442,RepJayapal,815733290955112448,3,0.0
2550,sista_nah,1000141987452989442,POTUS,1349149096909668363,3,0.0
2551,shall_try,993101890291298304,NickAdamsinUSA,91583544,3,0.0
2552,shaeghydrabdi,1319285278599569412,OANN,1209936918,3,0.0
2553,rstandup2theds,1356807390159654914,USPS,386507775,3,0.0
2554,safarzabih,1083456650273529859,jensstoltenberg,20796069,3,0.0
2555,safarzabih,1083456650273529859,amnesty,18213483,3,0.0
2556,safarzabih,1083456650273529859,WASLI_tweets,304055799,3,0.0
2557,safarzabih,1083456650273529859,TheRedT,205334290,3,0.0
2558,safarzabih,1083456650273529859,SFTfr,578423819,3,0.0
2559,safarzabih,1083456650273529859,OTTIAQ,221103114,3,0.0
2560,safarzabih,1083456650273529859,NATO,83795099,3,0.0
2561,safarzabih,1083456650273529859,LitTranslate,150294244,3,0.0
2562,safarzabih,1083456650273529859,Kristen95611376,1383855739454722053,3,0.0
2563,safarzabih,1083456650273529859,IRAP,1286654618,3,0.0
2564,safarzabih,1083456650273529859,IATISorg,2572811575,3,0.0
2565,safarzabih,1083456650273529859,FFsA_MEP,987292584455258114,3,0.0
2566,safarzabih,1083456650273529859,BDUe_eV,1539009630,3,0.0
2567,safarzabih,1083456650273529859,AUSIT_TI,998422764,3,0.0
2568,sadeghmohajeri,1329802109366267908,POTUS,1349149096909668363,3,0.0
2569,sabinaknight1,2845523856,uytimes,1277982133772906504,3,0.0
2570,safarzabih,1083456650273529859,atanet,16045862,3,0.0
2571,safarzabih,1083456650273529859,pen_int,322618609,3,0.0
2572,sabinaknight1,2845523856,carriesheffield,12008602,3,0.0
2573,safarzabih,1083456650273529859,weareCIUTI,1227249408477102082,3,0.0
2574,savvycivics,1229870261849079808,TampaWoman1965,1348672208311345153,3,0.0
2575,savash98,95942791,Yamiche,89887215,3,0.0
2576,savash98,95942791,LisaDNews,114050808,3,0.0
2577,sasasa66682977,1362502241748459533,POTUS,1349149096909668363,3,0.0
2578,santiagoduniya,196061342,CNN,759251,3,0.0
2579,sanketjha09,165466220,kiran7349,1141202865387524098,3,0.0
2580,sanitymetime,3312995999,ai_clayton,1445562875519455235,3,0.0
2581,sandcrab77,33255102,realDonaldTrump,25073877,3,0.0
2582,sandcrab77,33255102,StateSPEHA,1067105762743369729,3,0.0
2583,sandcrab77,33255102,SecPompeo,988573326376427520,3,0.0
2584,sandcrab77,33255102,DavidOCameron,18460687,3,0.0
2585,sanbendahoe,757323989563822080,amuse,4239551,3,0.0
2586,sanbendahoe,757323989563822080,GovAbbott,19291441,3,0.0
2587,sajidckp,31618419,dr_rita39,1451113513255153665,3,0.0
2588,sajidckp,31618419,TulsiGabbard,26637348,3,0.0
2589,sabinaknight1,2845523856,tylercowen,8496762,3,0.0
2590,sabinaknight1,2845523856,Uyghurspeaker,754418569,3,0.0
2591,sh60sue,2365408795,mmpadellan,1640929196,3,0.0
2592,rygbiambyth,831944787762745345,KimonaQ2,1286460108046835713,3,0.0
2593,rygbiambyth,831944787762745345,Faith40494834,1252412395261235200,3,0.0
2594,rware7,1378863269042126850,AukeHoekstra,16933019,3,0.0
2595,rugeboris,1140437481621508096,ischinger,513350418,3,0.0
2596,rugeboris,1140437481621508096,POTUS,1349149096909668363,3,0.0
2597,rugeboris,1140437481621508096,MunSecConf,430595346,3,0.0
2598,rugeboris,1140437481621508096,Lambsdorff,149299258,3,0.0
2599,rugeboris,1140437481621508096,FrankeBenedikt,277446946,3,0.0
2600,rugeboris,1140437481621508096,AmbDanFried,1247594376240431105,3,0.0
2601,rubystephens33,95293800,lorileistorm,880513251645247488,3,0.0
2602,ruanofaxas,114614332,thehill,1917731,3,0.0
2603,ruanofaxas,114614332,thedailybeast,16012783,3,0.0
2604,ruanofaxas,114614332,shannonrwatts,246939630,3,0.0
2605,ruanofaxas,114614332,kylegriffin1,32871086,3,0.0
2606,ruanofaxas,114614332,HuffPost,14511951,3,0.0
2607,rtolgaturgut,370827144,WHCOS,1351284403801108481,3,0.0
2608,rygbiambyth,831944787762745345,JozsefSarkozi1,1311981001661349890,3,0.0
2609,rygbiambyth,831944787762745345,PrivatePilot14,1424566578209857543,3,0.0
2610,sabinaknight1,2845523856,UyghurProject,1006795705,3,0.0
2611,s0rcerersaprntc,204822577,AVindman,1005846500583321601,3,0.0
2612,sabinaknight1,2845523856,UyghurCongress,274669412,3,0.0
2613,sabinaknight1,2845523856,UyghurBulletin,883693613296664577,3,0.0
2614,sabinaknight1,2845523856,SalihHudayar,936649239689560064,3,0.0
2615,sabinaknight1,2845523856,RealAmVoice,935942321756966912,3,0.0
2616,sabinaknight1,2845523856,JustTheNews,1216793092134723586,3,0.0
2617,sabinaknight1,2845523856,Ayaan,15912890,3,0.0
2618,sabinaknight1,2845523856,ATabarrok,287309941,3,0.0
2619,s_kristjanson,1347315212,Liz_Cheney,98471035,3,0.0
2620,s100dfan,822437860645150722,VitalVegas,514487309,3,0.0
2621,s100dfan,822437860645150722,TheMarkWest,471553797,3,0.0
2622,s0rcerersaprntc,204822577,life2point0pro,15661497,3,0.0
2623,s0rcerersaprntc,204822577,catharine_burki,806335898883239936,3,0.0
2624,s0rcerersaprntc,204822577,barbarastarrcnn,119048111,3,0.0
2625,s0rcerersaprntc,204822577,SecArmy,814367737342328833,3,0.0
2626,s0rcerersaprntc,204822577,FArkantart,1102320746389557248,3,0.0
2627,savvycivics,1229870261849079808,jentaub,57362322,3,0.0
2628,sbaaronson,2555880805,BlackRock,23756134,3,0.0
2629,sbaaronson,2555880805,Quicktake,252751061,3,0.0
2630,seljimbo,2899162071,AmyJacobson,17172311,3,0.0
2631,sel_josh,815016813348188160,Vandetta_Josh,3240670448,3,0.0
2632,sel_josh,815016813348188160,GigcomI,2721977862,3,0.0
2633,sel_josh,815016813348188160,GQGECKO,4912606297,3,0.0
2634,sel_josh,815016813348188160,DebruyckerJosh,3110869834,3,0.0
2635,seek_the_grail,1042606090360434689,maggieNYT,93069110,3,0.0
2636,seek_the_grail,1042606090360434689,alexburnsNYT,79743108,3,0.0
2637,sectionprocess,30231542,jacksonrichman,2315586823,3,0.0
2638,sectionprocess,30231542,VP,803694179079458816,3,0.0
2639,sectionprocess,30231542,POTUS,1349149096909668363,3,0.0
2640,sebwrites,343956175,seanhannity,41634520,3,0.0
2641,sebwrites,343956175,johnrobertsFox,20975060,3,0.0
2642,sebwrites,343956175,FoxNews,1367531,3,0.0
2643,sebwrites,343956175,AmericaRpts,1351389181302493190,3,0.0
2644,seanrohan32,1149823742987710464,santiagomayer_,4327127414,3,0.0
2645,seanrohan32,1149823742987710464,rtenews,8973062,3,0.0
2646,sel_josh,815016813348188160,selenagomez,23375688,3,0.0
2647,senatecowards,1223328122294001664,Twitter,783214,3,0.0
2648,sbjames2327,925787970111660032,Rachelmoor29,1359975564858118146,3,0.0
2649,senor_x654321,2238038432,DCoronell,174492304,3,0.0
2650,sh60sue,2365408795,JoanieSay,1074775441,3,0.0
2651,sgthodl,864246009735639040,RealCandaceO,878247600096509952,3,0.0
2652,sgthodl,864246009735639040,LiamOMaraIV,1561703689,3,0.0
2653,sgt_falcon_1,1031555416583487488,sn00pdad,1177288337360609280,3,0.0
2654,sgt_falcon_1,1031555416583487488,MailOnline,15438913,3,0.0
2655,seyede_texas,1213293955284008963,parlertakes,1483986734350311426,3,0.0
2656,sexysassygenius,2987421847,TherealTexasDHB,1325187589696000005,3,0.0
2657,sexysassygenius,2987421847,Mousecat1980,27835121,3,0.0
2658,serenahrm,1329123577,julianborger,27699644,3,0.0
2659,serenahrm,1329123577,hrw,14700316,3,0.0
2660,serenahrm,1329123577,USAmbUN,1354525155238801413,3,0.0
2661,serenahrm,1329123577,UNOCHA,21303235,3,0.0
2662,serenahrm,1329123577,RashidaTlaib,435331179,3,0.0
2663,serenahrm,1329123577,NewsFromAmnesty,42655291,3,0.0
2664,serenahrm,1329123577,Elizrael,18014005,3,0.0
2665,seanrohan32,1149823742987710464,realdillonroyal,860668400699396096,3,0.0
2666,seanrohan32,1149823742987710464,mickigreeneyes,1262944971633688576,3,0.0
2667,seanrohan32,1149823742987710464,lanechanged,2501224007,3,0.0
2668,seanrohan32,1149823742987710464,johniadarola,25694156,3,0.0
2669,scotucrypto,1332870684582817798,safemoon,1366256262921523205,3,0.0
2670,scottdistrict47,1220663178956279809,NikkiFried,37190669,3,0.0
2671,scottdistrict47,1220663178956279809,GovRonDeSantis,1058807868,3,0.0
2672,scottdavidson54,736744382288695296,jonathanjewel,401090263,3,0.0
2673,scottdavidson54,736744382288695296,LSTrip44,476781951,3,0.0
2674,scorpionstruth,835827074,SueBunger,889314463,3,0.0
2675,scolegit13,82770146,ulises7612,458865239,3,0.0
2676,scolegit13,82770146,ProudSocialist,755057897583804416,3,0.0
2677,scjr14312,860040836,kylegriffin1,32871086,3,0.0
2678,science_of_art,1192890024,iteptweets,153964574,3,0.0
2679,science_of_art,1192890024,JStein_WaPo,334385278,3,0.0
2680,schroederwrite,398241612,GOP,11134252,3,0.0
2681,schatto3,839902097772527617,MSNBC,2836421,3,0.0
2682,scarquip,2982742091,KDKA,14085099,3,0.0
2683,scarlet04519,22845447,David_Leavitt,63514682,3,0.0
2684,screen_tan,1023026582670127104,BlairBrandt,28724441,3,0.0
2685,sdsunchaser,45879114,farhip,18175442,3,0.0
2686,sdsunchaser,45879114,peterbakernyt,123327472,3,0.0
2687,seanrohan32,1149823742987710464,JoeBiden,939091,3,0.0
2688,seanrohan32,1149823742987710464,jgionova,753057467496558592,3,0.0
2689,seanrohan32,1149823742987710464,garychristou,238682004,3,0.0
2690,seanrohan32,1149823742987710464,Smilan317,2159907348,3,0.0
2691,seanrohan32,1149823742987710464,ReneeAlida,1306646638979624960,3,0.0
2692,seanrohan32,1149823742987710464,PeteButtigieg,226222147,3,0.0
2693,seanrohan32,1149823742987710464,KimRuxton,1080280674,3,0.0
2694,seanrohan32,1149823742987710464,IlhanMN,783792992,3,0.0
2695,seanrohan32,1149823742987710464,Allnkat,53056010,3,0.0
2696,seanrohan32,1149823742987710464,GrandMasterE1,1470242049064681472,3,0.0
2697,seanrohan32,1149823742987710464,FrankPKing,788075355856773120,3,0.0
2698,seanrohan32,1149823742987710464,EthanStarr45,1374137325681319936,3,0.0
2699,seanrohan32,1149823742987710464,DrSamGirgis,2275337142,3,0.0
2700,seanrohan32,1149823742987710464,CastlegateFilms,374394061,3,0.0
2701,seanrohan32,1149823742987710464,BorisJohnson,3131144855,3,0.0
2702,layofflist,18379569,NavigatorSurvey,1113145661485137920,3,0.0
2703,09072021,388150165,LittleBirdSteph,1150860862426628101,3,0.0
2704,layofflist,18379569,JuliaEAinsley,147467535,3,0.0
2705,chickwerner,35766965,RuhleOnMSNBC,1525063983165734912,3,0.0
2706,chinamerlegal,707059914670280704,JayCaruso,11616202,3,0.0
2707,chinamerlegal,707059914670280704,DrewHolden360,927604589909733376,3,0.0
2708,chinamerlegal,707059914670280704,DrHananAshrawi,1041994430247591936,3,0.0
2709,chickwerner,35766965,nytimes,807095,3,0.0
2710,chickwerner,35766965,mmpadellan,1640929196,3,0.0
2711,chickwerner,35766965,Tea13Sweet,1312041242730037248,3,0.0
2712,chickwerner,35766965,StevenBeschloss,81741855,3,0.0
2713,chickwerner,35766965,RepRalphNorman,880480631108644864,3,0.0
2714,cgodstimeo,1218905887525556225,JoyAnnReid,49698134,3,0.0
2715,chickwerner,35766965,MSNBC,2836421,3,0.0
2716,chickwerner,35766965,Kevinliptakcnn,41704988,3,0.0
2717,chickwerner,35766965,KellieADennis74,827537010952843264,3,0.0
2718,chickwerner,35766965,JohnJHarwood,259395895,3,0.0
2719,chickwerner,35766965,Jo_IsABitch,1343312463761186818,3,0.0
2720,chickwerner,35766965,HunterJCullen,3644915056,3,0.0
2721,chickwerner,35766965,CNNPolitics,13850422,3,0.0
2722,chinamerlegal,707059914670280704,MintPressNews,414962189,3,0.0
2723,chinamerlegal,707059914670280704,MuhammadSmiry,226350647,3,0.0
2724,chinamerlegal,707059914670280704,NBCNews,14173315,3,0.0
2725,chinamerlegal,707059914670280704,PFMunawar,3482756180,3,0.0
2726,chrisjtownsend1,1310377614784294912,tedcruz,23022687,3,0.0
2727,chrisjtownsend1,1310377614784294912,laurenboebert,1201670995435646976,3,0.0
2728,chrisjtownsend1,1310377614784294912,SenTedCruz,1074480192,3,0.0
2729,chplt,254803029,jason_meister,2325924517,3,0.0
2730,chplt,254803029,Veteran4Trump,3293118434,3,0.0
2731,chplt,254803029,SusanStJames3_,1321927396971421701,3,0.0
2732,chplt,254803029,RepMattGaetz,818948638890217473,3,0.0
2733,chplt,254803029,JoeBiden,939091,3,0.0
2734,chplt,254803029,JennaEllisEsq,778763106289758208,3,0.0
