,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
825,michaelpodwill,360037865,dahancw,743596249,5,0.0
826,michaelvogler15,1440834770984865802,POTUS,1349149096909668363,5,0.0
827,michaelwash2024,1347337521227816962,WhiteHouse,1323730225067339784,5,0.0
828,michaelyoule,1055638228462698498,jul1arock,1266717949592834049,5,0.0
829,mickeyhitman,1451919285476003851,RobertMPenta,1467713035,5,0.0
830,martinmore33,874487714,JoelSimonSays,19766305,5,0.0
831,martinmore33,874487714,ColumbiaGR,3239048717,5,0.0
832,martelvonc,2902724188,Jim_Jordan,18166778,5,0.0
833,lwhitepoweri,1441804555881119753,nprpolitics,5741722,5,0.0
834,luckypeanut,15794515,timjhogan,221298491,5,0.0
835,luigislogic,51484206,HouseGOP,15207668,5,0.0
836,luigislogic,51484206,JudiciaryGOP,1131917492,5,0.0
837,luigislogic,51484206,seanhannity,41634520,5,0.0
838,luis_sayeg,120952334,leiatheinvestor,1093929745669152768,5,0.0
839,luizlemuz,253316481,GOPChairwoman,2353605901,5,0.0
840,lulusumi09,343027478,CNN,759251,5,0.0
841,lulusumi09,343027478,JohnJHarwood,259395895,5,0.0
842,lwhitepoweri,1441804555881119753,POTUS45,822215679726100480,5,0.0
843,lwhitepoweri,1441804555881119753,adamdavidson,15639774,5,0.0
844,m64mcbride,892273700,RpsAgainstTrump,1221462414744596483,5,0.0
845,marshgas3,1286523388807151617,kishineff,784098236,5,0.0
846,madamglobal,1081307250,SunApology,3695810837,5,0.0
847,madamglobal,1081307250,johncusack,17017636,5,0.0
848,madechulavista,1469515080576364547,DrollRoy,1349154262685773825,5,0.0
849,madechulavista,1469515080576364547,OccupyDemocrats,878284831,5,0.0
850,maelli14,2593881362,RpsAgainstTrump,1221462414744596483,5,0.0
851,maelli14,2593881362,maybeawriter,16121943,5,0.0
852,maggiesdad34,4818667084,Forbes,91478624,5,0.0
853,maggiesdad34,4818667084,dcexaminer,18956073,5,0.0
854,maggiesdad34,4818667084,nytimes,807095,5,0.0
855,maingoal_heaven,1420429495673180166,GregAbbott_TX,90651198,5,0.0
856,luckygigi5,24874084,GovRonDeSantis,1058807868,5,0.0
857,ltd765,373457904,rogreen1,31104911,5,0.0
858,ltd765,373457904,maassp,72763332,5,0.0
859,ltd765,373457904,harrisonjaime,73754019,5,0.0
860,loveofbrandon,1223369215,GVDBossche,1367092300627771402,5,0.0
861,loveofbrandon,1223369215,SenTedCruz,1074480192,5,0.0
862,loveofbrandon,1223369215,doritmi,54886540,5,0.0
863,loveofbrandon,1223369215,gshepx3,812680007000719360,5,0.0
864,loveofbrandon,1223369215,thereal_truther,4322065997,5,0.0
865,lowe110711,821281249528397825,RepPatFallon,1343258042704527362,5,0.0
866,lsalander13,160279987,SimonWDC,37738073,5,0.0
867,lsalander13,160279987,djrothkopf,402888514,5,0.0
868,ltd765,373457904,2zzday,300937392,5,0.0
869,ltd765,373457904,ArvaChris,2162628020,5,0.0
870,ltd765,373457904,BSBonner,49267935,5,0.0
871,ltd765,373457904,DearAuntCrabby,1216789842,5,0.0
872,ltd765,373457904,EdHull8,888650520,5,0.0
873,ltd765,373457904,ItsBW,2479243008,5,0.0
874,ltd765,373457904,MadelyneRants,400089636,5,0.0
875,ltd765,373457904,MikeJoPro,846814508077256706,5,0.0
876,ltd765,373457904,RawStory,16041234,5,0.0
877,ltd765,373457904,RepRaskin,806906355214852096,5,0.0
878,ltd765,373457904,SusanKBradford,2739446098,5,0.0
879,ltd765,373457904,ThePlumLineGS,20508720,5,0.0
880,ltd765,373457904,bonniemar,37928528,5,0.0
881,maingoal_heaven,1420429495673180166,rhonda_harbison,864487498935787520,5,0.0
882,mainwood17,1274010651954941953,ChantalAtl,1245275176327098368,5,0.0
883,mainwood17,1274010651954941953,RealDLHughley,58529612,5,0.0
884,mariamergric,1386068863238946820,BradSherman,30216513,5,0.0
885,mariamergric,1386068863238946820,FrankPallone,31801993,5,0.0
886,mariamergric,1386068863238946820,POTUS,1349149096909668363,5,0.0
887,mariamergric,1386068863238946820,RepAdamSchiff,29501253,5,0.0
888,mariamergric,1386068863238946820,RepSpeier,24913074,5,0.0
889,mariamergric,1386068863238946820,SFRCdems,1363974283156946948,5,0.0
890,mariamergric,1386068863238946820,SecBlinken,1350150750966603777,5,0.0
891,mariamergric,1386068863238946820,WhiteHouse,1323730225067339784,5,0.0
892,mariamergric,1386068863238946820,vicgerami,349296947,5,0.0
893,mariangela1521,707682477100376065,POTUS,1349149096909668363,5,0.0
894,mariojesusww,1519626929724399616,POTUS,1349149096909668363,5,0.0
895,markgstachowski,14418948,SenTedCruz,1074480192,5,0.0
896,markmoss_,556238884,GOP,11134252,5,0.0
897,markmoss_,556238884,RhodeIslandGOP,248467534,5,0.0
898,markmoss_,556238884,TomCottonAR,343041182,5,0.0
899,markmoss_,556238884,_RachelMLee,1305514723358715905,5,0.0
900,marknew,17715104,ABlinken,635716830,5,0.0
901,marknew,17715104,JoeBiden,939091,5,0.0
902,marknew,17715104,MitraMotamed,1095004833751486470,5,0.0
903,marknew,17715104,townhallcom,28614262,5,0.0
904,marlamorgan01,803729980874113024,BetteMidler,139823781,5,0.0
905,marshgas3,1286523388807151617,The_Acumen,248023936,5,0.0
906,mariamergric,1386068863238946820,DNC,722793491059769344,5,0.0
907,margalitfrancus,326625485,DineshDSouza,91882544,5,0.0
908,mainwood17,1274010651954941953,ZubyMusic,57441414,5,0.0
909,marchfortruth30,1341115389795835906,wilderpatriot,1435810249404043267,5,0.0
910,mainwood17,1274010651954941953,tariqnasheed,16948493,5,0.0
911,majormac1,69311511,HuffPost,14511951,5,0.0
912,malialavender,244670529,CNN,759251,5,0.0
913,malialavender,244670529,FoxNews,1367531,5,0.0
914,malialavender,244670529,MSNBC,2836421,5,0.0
915,malialavender,244670529,donwinslow,255812611,5,0.0
916,man_vienalga,1192422072208769027,NATO,83795099,5,0.0
917,man_vienalga,1192422072208769027,SecBlinken,1350150750966603777,5,0.0
918,mandyrudenc,2207389554,AmbRice46,1351293685493878786,5,0.0
919,mandyrudenc,2207389554,CarmelMMartin,1872894386,5,0.0
920,mandyrudenc,2207389554,POTUS,1349149096909668363,5,0.0
921,mandyrudenc,2207389554,PressSec,1349170292564905988,5,0.0
922,mandyrudenc,2207389554,StrikeDebt,598921658,5,0.0
923,mandyrudenc,2207389554,WHCOS,1351284403801108481,5,0.0
924,mandyrudenc,2207389554,prisonculture,162436508,5,0.0
925,mandyrudenc,2207389554,zackbeauchamp,156783075,5,0.0
926,manfredmollich,1035529388937433089,business,34713362,5,0.0
927,manysoulswithin,1024179554,thehill,1917731,5,0.0
928,marchfortruth30,1341115389795835906,Lori_nmn_Davis,24143819,5,0.0
929,marchfortruth30,1341115389795835906,bennyjohnson,15212187,5,0.0
930,marchfortruth30,1341115389795835906,conservaknitter,1399688528,5,0.0
931,peakmojo,2209908104,newsmax,20545835,5,0.0
932,plamrecruiting,169666749,JohnJHarwood,259395895,5,0.0
933,pejzand,1204217175101378565,mehdirhasan,130557513,5,0.0
934,tblackwe85,3272301115,SharisseLynas,1365875150,5,0.0
935,tbflowers,63812963,greg_price11,896466491587080194,5,0.0
936,tblackwe85,3272301115,BTMCompliance,1431667425456623617,5,0.0
937,tblackwe85,3272301115,Cernovich,358545917,5,0.0
938,tblackwe85,3272301115,ElbaSaavedra3,865047051209510913,5,0.0
939,tblackwe85,3272301115,Gigachaaddd,1518688630885306368,5,0.0
940,tblackwe85,3272301115,ManOfLaFL,1434728723438358535,5,0.0
941,tblackwe85,3272301115,NATO,83795099,5,0.0
942,tblackwe85,3272301115,POTUS,1349149096909668363,5,0.0
943,tblackwe85,3272301115,ReallyAmerican1,767788995962998784,5,0.0
944,tblackwe85,3272301115,ShadowWilliam7,1206035252487032834,5,0.0
945,tblackwe85,3272301115,VincentIntondi,2149936706,5,0.0
946,tawnylough,120243072,votetimscott,81191343,5,0.0
947,tblackwe85,3272301115,ZelenskyyUa,1120633726478823425,5,0.0
948,tblackwe85,3272301115,bigmothufacking,1355610057782689793,5,0.0
949,tblackwe85,3272301115,foxfaurot,823885286601998336,5,0.0
950,tblackwe85,3272301115,mmpadellan,1640929196,5,0.0
951,tblackwe85,3272301115,unchangeablelo1,1510435898441158657,5,0.0
952,tbrubel,372532200,JoeBiden,939091,5,0.0
953,tcmusic,14801515,joncoopertweets,27493883,5,0.0
954,tcmusic,14801515,mdnij34,558180233,5,0.0
955,ted_howze,972304553809883137,POTUS,1349149096909668363,5,0.0
956,tekreret,1163436877132775427,AmanNebiat,1425915151,5,0.0
957,tazzman22,116542112,GOP,11134252,5,0.0
958,tawnylough,120243072,bgmasters,117338050,5,0.0
959,terrig78104666,1463618962277601287,DineshDSouza,91882544,5,0.0
960,tannerboyle15,1310968673864216576,alxyeee,84195989,5,0.0
961,tahani_only1,1384263818088386562,AmbDanFried,1247594376240431105,5,0.0
962,tahani_only1,1384263818088386562,ulrichspeck,50295156,5,0.0
963,talkwordytome,509583836,DeniseB75099278,1232141363661230080,5,0.0
964,talkwordytome,509583836,LeaundraRoss,24029986,5,0.0
965,talkwordytome,509583836,MittRomney,50055701,5,0.0
966,tammdawg,321131349,SenTedCruz,1074480192,5,0.0
967,tannerboyle15,1310968673864216576,RebelNewsOnline,3018960919,5,0.0
968,tannerboyle15,1310968673864216576,StarSports,20455865,5,0.0
969,tannerboyle15,1310968673864216576,TorontoStar,12848262,5,0.0
970,tannerboyle15,1310968673864216576,alanfryermedia,96646729,5,0.0
971,tannerboyle15,1310968673864216576,business,34713362,5,0.0
972,tawnylough,120243072,WalshFreedom,236487888,5,0.0
973,tarikucuktireli,854786417008029697,RTErdogan,68034431,5,0.0
974,tarikucuktireli,854786417008029697,finn_mller13,823101739184361472,5,0.0
975,tarotkat,1281177523,omglolwut,28037800,5,0.0
976,taufiqusa1,1104575804204371969,ImranKhanPTI,122453931,5,0.0
977,tawnylough,120243072,BurgessOwens,779104195,5,0.0
978,tawnylough,120243072,CortesSteve,229141520,5,0.0
979,tawnylough,120243072,FoxNews,1367531,5,0.0
980,tawnylough,120243072,GOP,11134252,5,0.0
981,tawnylough,120243072,RepFrenchHill,2953974395,5,0.0
982,tawnylough,120243072,TracyAMHall1,1313738015370620928,5,0.0
983,tekreret,1163436877132775427,petros_berhe,750674726759071744,5,0.0
984,terryinsocalif,38032886,HomelandGOP,239964567,5,0.0
985,swiftread,16140358,POTUS,1349149096909668363,5,0.0
986,thinkdistilled,1918642898,AmericanAir,22536055,5,0.0
987,thejuniusmaltby,1524755431842668544,zerohedge,18856867,5,0.0
988,thekennykarma,1365444820357967874,CharlieCrist,38970940,5,0.0
989,thekennykarma,1365444820357967874,GovRonDeSantis,1058807868,5,0.0
990,thelandsnotours,872826874350768128,POTUS,1349149096909668363,5,0.0
991,thelandsnotours,872826874350768128,mikememoli,16072058,5,0.0
992,thepolitruth,1257040183,GeorgePapa19,850507814023942144,5,0.0
993,therealwombat1,756659591832866817,DarbysCastle,1012151705402789893,5,0.0
994,theroncoyne,245925861,NikkiHaley,1079776144524754944,5,0.0
995,thewholesecret,1447920149202411532,washingtonpost,2467791,5,0.0
996,thierry_kame,310313616,NaomiBiden,816201896,5,0.0
997,thinkdistilled,1918642898,RaineDevries,18616265,5,0.0
998,thecryptotainer,1432680237708546048,combfinancial,1469364653591433218,5,0.0
999,thinkdistilled,1918642898,danacfinley,257019240,5,0.0
1000,thomas70116,254332778,cspanwj,15923226,5,0.0
1001,thomcincotta,898681729,JoeBiden,939091,5,0.0
1002,thomcincotta,898681729,TheDemocrats,14377605,5,0.0
1003,tiagope71147045,1487467156203884548,NootNoo13070761,1295392752495140864,5,0.0
1004,tiagope71147045,1487467156203884548,SurvivedCovid,1086568572971819008,5,0.0
1005,tigerknowz,3015939068,AmbDanFried,1247594376240431105,5,0.0
1006,tigerknowz,3015939068,USAmbNATO,1555831369,5,0.0
1007,tiggerific3,607033654,DaveKeating,14704278,5,0.0
1008,tiggerific3,607033654,NMdoglover,14813595,5,0.0
1009,thejohniverse,1509260663994011650,nytimes,807095,5,0.0
1010,thecryptotainer,1432680237708546048,_2omb,1472359755238699009,5,0.0
1011,texan18361,1355307470781079553,cov_Gretchen,1109152011348557824,5,0.0
1012,texlyn82,984618667521531904,StephenM,1329891389430243330,5,0.0
1013,texashandle,969037029966262272,DadePhelan,428514193,5,0.0
1014,texashandle,969037029966262272,DanPatrick,17582355,5,0.0
1015,texashandle,969037029966262272,GovAbbott,19291441,5,0.0
1016,texashandle,969037029966262272,jaspscherer,119980865,5,0.0
1017,texashandle,969037029966262272,madelinecorso,1255334183163039745,5,0.0
1018,texlyn82,984618667521531904,DHSgov,15647676,5,0.0
1019,texlyn82,984618667521531904,RCamposDuffy,34793128,5,0.0
1020,texlyn82,984618667521531904,SenAmyKlobuchar,22044727,5,0.0
1021,texlyn82,984618667521531904,SenJohnThune,296361085,5,0.0
1022,texlyn82,984618667521531904,SenatorSinema,1080844782,5,0.0
1023,texlyn82,984618667521531904,ewarren,357606935,5,0.0
1024,thechristharp,43784604,lilyxbtc,1432822899375632384,5,0.0
1025,texlyn82,984618667521531904,maolesen,35345127,5,0.0
1026,texlyn82,984618667521531904,tedcruz,23022687,5,0.0
1027,th3_0th3r_sid3,1309166846256521224,Breaking911,375721095,5,0.0
1028,th3_0th3r_sid3,1309166846256521224,JamesTHarris,19358947,5,0.0
1029,th3_0th3r_sid3,1309166846256521224,RussellHunterAZ,1235643105749004288,5,0.0
1030,th3_0th3r_sid3,1309166846256521224,darksecretplace,47207414,5,0.0
1031,thamidisetty,562724144,DerekJGrossman,758701597107032065,5,0.0
1032,the_john_oliver,1371186938309275649,ReaIDonJTrump45,1483529391397167105,5,0.0
1033,the_john_oliver,1371186938309275649,kree803,485228595,5,0.0
1034,the_steve_craig,1464752325239705600,SenTedCruz,1074480192,5,0.0
1035,swiftread,16140358,ZelenskyyUa,1120633726478823425,5,0.0
1036,sweetyyou3,975127357949382656,RT_com,64643056,5,0.0
1037,timebeforegod,748045206805684224,texasdemocrats,68219213,5,0.0
1038,spooney35,67095221,maddow,16129920,5,0.0
1039,speakwrespect,1426912497651625992,RepJasonSmith,1623308912,5,0.0
1040,spineproblem,762681884,JoeBiden,939091,5,0.0
1041,spiralfractal,1130233207981350912,briantylercohen,455684839,5,0.0
1042,spk4whatsright,1047950921173532673,gtconway3d,471677441,5,0.0
1043,spk4whatsright,1047950921173532673,thehill,1917731,5,0.0
1044,spooney35,67095221,AajEnglish,2717908118,5,0.0
1045,spooney35,67095221,CNBCnow,26574283,5,0.0
1046,spooney35,67095221,CNN,759251,5,0.0
1047,spooney35,67095221,CartoonGirl35,2858252304,5,0.0
1048,spooney35,67095221,MSNBC,2836421,5,0.0
1049,sportsguy1701,3415330035,FoxNews,1367531,5,0.0
1050,speakwrespect,1426912497651625992,FoxNews,1367531,5,0.0
1051,squirehydepark,1467145435848617986,HouseGOP,15207668,5,0.0
1052,srikglobal,475066802,Bob_Iaccino,24878730,5,0.0
1053,srikglobal,475066802,Path_Trading,3763929983,5,0.0
1054,srikglobal,475066802,mgarnold,17473030,5,0.0
1055,srisayzz,2378607517,BulfordMassive,751043513454919685,5,0.0
1056,srisayzz,2378607517,EvelynSprague9,1289026982085382145,5,0.0
1057,srisayzz,2378607517,GregPoling,353338021,5,0.0
1058,srisayzz,2378607517,MatthewIFA,587906073,5,0.0
1059,srisayzz,2378607517,PMCroninHudson,242355136,5,0.0
1060,srisayzz,2378607517,alex_callinicos,309278028,5,0.0
1061,speakwrespect,1426912497651625992,PARISDENNARD,66923871,5,0.0
1062,speakwrespect,1426912497651625992,AOC,138203134,5,0.0
1063,srisayzz,2378607517,houselm,16716652,5,0.0
1064,smilowino,781440732,redsteeze,393469195,5,0.0
1065,sista_nah,1000141987452989442,donwinslow,255812611,5,0.0
1066,skingers,14623866,CCJCroft,236988960,5,0.0
1067,skingers,14623866,DCBMEP,70664947,5,0.0
1068,skingers,14623866,spectator,16683666,5,0.0
1069,slhoffman,134626111,LMFireSystems1,1270089578511204353,5,0.0
1070,slikkermartijn,1368266465854566407,SecBlinken,1350150750966603777,5,0.0
1071,slikkermartijn,1368266465854566407,StateDept,9624742,5,0.0
1072,slikkermartijn,1368266465854566407,WBHoekstra,920164010342912000,5,0.0
1073,smallddem,1450874103620120581,mateagold,14677751,5,0.0
1074,smallddem,1450874103620120581,seungminkim,19186003,5,0.0
1075,smlygrl87,164023816,KJP46,1351234883776098311,5,0.0
1076,speakin4real,33321488,AmandaLarreni,1340534817776148482,5,0.0
1077,smlygrl87,164023816,PressSec,1349170292564905988,5,0.0
1078,smumustangalum,254152377,LarrySabato,21313053,5,0.0
1079,snarkiere,1379623103701995521,TheLeoTerrell,1212806053907185664,5,0.0
1080,someguyinvegas,46671533,patcondell,22657914,5,0.0
1081,sonics_comehome,2946474683,Badged_Patriot,1245427239338102785,5,0.0
1082,sparrow29265987,1225795746794016770,ChuckGrassley,10615232,5,0.0
1083,sparrow29265987,1225795746794016770,Jim_Jordan,18166778,5,0.0
1084,spbmckenna,2432830728,GOP,11134252,5,0.0
1085,spbmckenna,2432830728,LindseyGrahamSC,432895323,5,0.0
1086,spbmckenna,2432830728,newsmax,20545835,5,0.0
1087,srisayzz,2378607517,citowicki,1238265632,5,0.0
1088,srisayzz,2378607517,markmorey5,469958176,5,0.0
1089,susiezygy,2646233443,WhiteHouse,1323730225067339784,5,0.0
1090,supreme_being17,1485647370767388672,Jim_Jordan,18166778,5,0.0
1091,steviepoppins,1440680350351384577,MMichaelNY,1440054154815164423,5,0.0
1092,stikedc,2968136481,mtracey,24127811,5,0.0
1093,stockee5,1524504744915525632,NBCNews,14173315,5,0.0
1094,stomachworm,2234115800,NoLieWithBTC,1268223690480615424,5,0.0
1095,stompintexan,759179340307243009,CawthornforNC,1207874097251639296,5,0.0
1096,strictlymacin,391706950,Jim_Jordan,18166778,5,0.0
1097,stuartbridges2,380117126,peterstefanovic,24770461,5,0.0
1098,suedanim,21659132,RepMontague,1231348024728748032,5,0.0
1099,summerstrawbs,335851836,kim_luvecho,1502916691298295810,5,0.0
1100,superwoman26245,701749794302070784,samstein,15463671,5,0.0
1101,susanjsmith2,920948184,BC_Buckets18,116385068,5,0.0
1102,stevesosnowski,2149318526,anders_aslund,2932460195,5,0.0
1103,susanjsmith2,920948184,DWUhlfelderLaw,1011970623470489601,5,0.0
1104,susanjsmith2,920948184,JackPosobiec,592730371,5,0.0
1105,susanjsmith2,920948184,MeAndNoArmy,181402491,5,0.0
1106,susanjsmith2,920948184,PGATOUR,14063426,5,0.0
1107,susanjsmith2,920948184,POTUS,1349149096909668363,5,0.0
1108,susanjsmith2,920948184,PhilMickelson,1027351783071346688,5,0.0
1109,susanjsmith2,920948184,RBReich,148529707,5,0.0
1110,susanjsmith2,920948184,RemoveRon,1354488811305259121,5,0.0
1111,susanjsmith2,920948184,VirtuallyNo1,1034605350912184320,5,0.0
1112,susiezygy,2646233443,POTUS,1349149096909668363,5,0.0
1113,stevesurf,15116869,JesseKellyDC,34082620,5,0.0
1114,steveschwab1961,1965827396,GeraldoRivera,246500501,5,0.0
1115,srisayzz,2378607517,samirsinh189,3308598001,5,0.0
1116,steffbck,1267645132997877762,MaruCampos_G,155044511,5,0.0
1117,srisayzz,2378607517,timblake1978,22582564,5,0.0
1118,stand_george,1352076509461291012,jrwright_4,103470982,5,0.0
1119,standingforgood,828127456947154944,WhiteHouse,1323730225067339784,5,0.0
1120,standingforgood,828127456947154944,joncoopertweets,27493883,5,0.0
1121,starkiller368,534930777,Breaking911,375721095,5,0.0
1122,starmoo91274347,1529935340168810497,KyivIndependent,1462548977367359490,5,0.0
1123,starr_nightstar,927551844,DonaldJTrumpJr,39344374,5,0.0
1124,starr_nightstar,927551844,POTUS,1349149096909668363,5,0.0
1125,starr_nightstar,927551844,ZelenskyyUa,1120633726478823425,5,0.0
1126,steffbck,1267645132997877762,GregAbbott_TX,90651198,5,0.0
1127,steffbck,1267645132997877762,mrikelme,133515828,5,0.0
1128,stevero40104467,831368907730608128,krismooreOK,1275819959281688576,5,0.0
1129,stellar42069,1498652168194252805,RandyRRQuaid,2996253413,5,0.0
1130,stellar42069,1498652168194252805,ZelenskyyUa,1120633726478823425,5,0.0
1131,stenderstender,1285104865,Jason,3840,5,0.0
1132,stevecorbett64,60915457,NCSL1892,1321022448020672512,5,0.0
1133,stevecorbett64,60915457,olgatokariuk,1359532099,5,0.0
1134,stevemtalk,208667872,KirstenPowers,14335880,5,0.0
1135,stevemtalk,208667872,daveweigel,13524182,5,0.0
1136,stevemtalk,208667872,washingtonpost,2467791,5,0.0
1137,stevero40104467,831368907730608128,LeahLonebear,1344064450509168643,5,0.0
1138,stevero40104467,831368907730608128,allanbartlett,17164375,5,0.0
1139,timebeforegod,748045206805684224,NRA,21829541,5,0.0
1140,timmytrueblue,1909087813,MarshaBlackburn,278145569,5,0.0
1141,pentuppower,822599818778394626,JoeBiden,939091,5,0.0
1142,wiseoldpapa,1519129195317583872,Davret1,1370366400284532736,5,0.0
1143,wedimeriet98,776378246489190400,NATO,83795099,5,0.0
1144,wedimeriet98,776378246489190400,SecBlinken,1350150750966603777,5,0.0
1145,wedimeriet98,776378246489190400,jensstoltenberg,20796069,5,0.0
1146,wernerkeil,50013926,RonFilipkowski,1298372735383605249,5,0.0
1147,wethepeople0o,1427713848262397956,David_Charts,1236702454919684102,5,0.0
1148,wethepeople0o,1427713848262397956,POTUS,1349149096909668363,5,0.0
1149,wicstunbully,1665240818,TryingTraveller,530815424,5,0.0
1150,wilhild,1482492356175802371,LeilaPrelec,4629133401,5,0.0
1151,wired_we,577792575,insideclimate,14050550,5,0.0
1152,wisdomvoices,1947549751,WalkerBragman,479724576,5,0.0
1153,wiseoldpapa,1519129195317583872,JeffOstler1,310931298,5,0.0
1154,weateallthedodo,39130254,thehill,1917731,5,0.0
1155,wiseoldpapa,1519129195317583872,applynx,266052438,5,0.0
1156,wmurphylaw,935571727551254528,RBReich,148529707,5,0.0
1157,womanvote,38877373,AV8intheblue,83952838,5,0.0
1158,work2gather,2590190136,MalloryMcMorrow,860715570,5,0.0
1159,world_balancer,2782955971,McFaul,454099919,5,0.0
1160,world_balancer,2782955971,PoliticusSarah,63013144,5,0.0
1161,worldendingsoon,1499487609235648522,ArtellaBella,1243335600939425793,5,0.0
1162,worldimperative,980119931365638144,BreitbartNews,457984599,5,0.0
1163,worldimperative,980119931365638144,johnpaint,18302445,5,0.0
1164,worldpeace20204,1240725630087462919,AdamKinzinger,18004222,5,0.0
1165,weateallthedodo,39130254,thelastpinkcar,2730849242,5,0.0
1166,weateallthedodo,39130254,sahilkapur,19847765,5,0.0
1167,worldpeace20204,1240725630087462919,healyjforUC,4809501555,5,0.0
1168,waversflag,1508582694954827778,Tina67536990,1178435687634239488,5,0.0
1169,vote_dems_usa,979381638391123969,RNCResearch,55329156,5,0.0
1170,wadecountyjr1,1295477117304569856,ElieNYC,40353407,5,0.0
1171,wadecountyjr1,1295477117304569856,NorthOfPCFL,1261029487891922945,5,0.0
1172,wadecountyjr1,1295477117304569856,RepLoudermilk,2914163523,5,0.0
1173,wadecountyjr1,1295477117304569856,SenSanders,29442313,5,0.0
1174,wadecountyjr1,1295477117304569856,dbongino,232901331,5,0.0
1175,wadecountyjr1,1295477117304569856,joncoopertweets,27493883,5,0.0
1176,wadecountyjr1,1295477117304569856,suzannebuzz,2626735755,5,0.0
1177,wasiq1,61543234,usconsulatekhi,77445267,5,0.0
1178,watt4prez,696385902684336129,LeaderMcConnell,1249982359,5,0.0
1179,waversflag,1508582694954827778,jwatkins7428,1473396199902396424,5,0.0
1180,weateallthedodo,39130254,justinbaragona,143500773,5,0.0
1181,waves_surfin,1489877534837727232,carli_us,1391901860060147713,5,0.0
1182,wdoncarlos,755883834034393088,POTUS,1349149096909668363,5,0.0
1183,we_make_america,1326936535468552192,Dioclet54046121,1177739093733711872,5,0.0
1184,wearepti_ik,1512577026045222912,geonewsurduu,1419601398707150852,5,0.0
1185,weateallthedodo,39130254,BenjySarlin,16006592,5,0.0
1186,weateallthedodo,39130254,HonestWeighman,822524895653302272,5,0.0
1187,weateallthedodo,39130254,JoeBiden,939091,5,0.0
1188,weateallthedodo,39130254,POTUS,1349149096909668363,5,0.0
1189,weateallthedodo,39130254,RalphNader,77314692,5,0.0
1190,weateallthedodo,39130254,democracynow,16935292,5,0.0
1191,worldpeace20204,1240725630087462919,Ukraine,732521058507620356,5,0.0
1192,worstpresident9,1428866699252666369,RepMeuser,1080574793630527505,5,0.0
1193,vodkaontherocks,284187621,POTUS,1349149096909668363,5,0.0
1194,zater_barri,391087282,newsmax,20545835,5,0.0
1195,zater_barri,391087282,AlMayadeenNews,594813423,5,0.0
1196,zater_barri,391087282,KwameHolmes,763760491822854144,5,0.0
1197,zater_barri,391087282,LionelMedia,24787367,5,0.0
1198,zater_barri,391087282,LizSly,34240147,5,0.0
1199,zater_barri,391087282,POTUS,1349149096909668363,5,0.0
1200,zater_barri,391087282,Remroum,19912781,5,0.0
1201,zater_barri,391087282,RoKhanna,771152516,5,0.0
1202,zater_barri,391087282,SenatorMenendez,18695134,5,0.0
1203,zater_barri,391087282,TheEconomist,5988062,5,0.0
1204,zater_barri,391087282,brianschatz,47747074,5,0.0
1205,zater_barri,391087282,telesurenglish,296005306,5,0.0
1206,yourworstnemywi,1469038629477662723,GovEvers,234896532,5,0.0
1207,zeffersstudios,43404038,Moon1ightRose,1392118914,5,0.0
1208,zeffersstudios,43404038,POTUS,1349149096909668363,5,0.0
1209,zeffersstudios,43404038,bsupp78,1222277848196616195,5,0.0
1210,zeffersstudios,43404038,elonmusk,44196397,5,0.0
1211,zemanlynnz,3589010426,GregAbbott_TX,90651198,5,0.0
1212,zinemaniac,20506600,AJEnglish,4970411,5,0.0
1213,zkfranks,342333697,Houseman33,2266675429,5,0.0
1214,zkfranks,342333697,JoeBiden,939091,5,0.0
1215,zkfranks,342333697,dougmastriano,968204866760970240,5,0.0
1216,zombiliving,589496670,Ghost_MAGA,40326161,5,0.0
1217,zater_barri,391087282,AZmilitary1,1312058894416515074,5,0.0
1218,yourmothersaysu,3248663697,NATO,83795099,5,0.0
1219,worstpresident9,1428866699252666369,kayleighmcenany,259001548,5,0.0
1220,yleempoblete,1414109810,JohnRossomando,1352043997133484037,5,0.0
1221,wrektum,839144780,AesPolitics,1025965232307560449,5,0.0
1222,write_sense,783036344327081985,GOPChairwoman,2353605901,5,0.0
1223,writercpa,18825331,ChrisVanHollen,18137749,5,0.0
1224,writercpa,18825331,thehill,1917731,5,0.0
1225,xiaozhao_the1,46967543,ABC,28785486,5,0.0
1226,yas0nqq,1377904851955421187,BITCOINTRAPPER,1144245254469685250,5,0.0
1227,yas0nqq,1377904851955421187,CommanderinuETH,1492270883737686024,5,0.0
1228,yasirwattu,3999041001,SHABAZGIL,546580892,5,0.0
1229,yasirwattu,3999041001,siasatpk,45075214,5,0.0
1230,yleempoblete,1414109810,JMichaelWaller,1858882886,5,0.0
1231,ymer31214745,1397825094290841604,Jending8,708363284,5,0.0
1232,yourmothersaysu,3248663697,BorisJohnson,3131144855,5,0.0
1233,yngwieocalasty1,1316988731593617410,ZelenskyyUa,1120633726478823425,5,0.0
1234,yngwieocalasty1,1316988731593617410,irinatsukerman_,11769862,5,0.0
1235,yoksig,824903725,AAFoxy1,911396903987941377,5,0.0
1236,yoksig,824903725,BYU13681,83074433,5,0.0
1237,yoksig,824903725,Gabby_ucm,1434716980192419841,5,0.0
1238,yoksig,824903725,Malcolmdonaghy,1008448240688214018,5,0.0
1239,yoksig,824903725,aixtc1,2795133001,5,0.0
1240,yoksig,824903725,lauraboerman,480748803,5,0.0
